,sleep_hours,study_hours,social_media_hours,attendance,exam_pressure,family_support,stress_level,study_sleep_ratio,pressure_support_gap,low_sleep,high_pressure,study_pressure,student_type_college,student_type_school,student_type_working_student,month_April,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September
14207,6.981808262414692,7.284517195837906,2.176072549598736,78.48352649217377,1.0,6.0,0,0.9126399628189217,-5.0,0,0,7.284517195837906,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
14208,9.171703439459067,8.649318686511382,0.8991513041957022,74.5321564042136,5.0,5.0,0,0.8503313862806989,0.0,0,0,43.24659343255691,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14209,4.7969693160567495,5.613794884332084,4.58930074290094,68.46046624010651,6.0,6.0,0,0.9684016903078477,0.0,1,0,33.68276930599251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14210,6.542206592111501,4.234291096906094,6.751675901206066,87.96834853162012,5.0,5.0,1,0.5614127702806229,0.0,0,0,21.17145548453047,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
14211,6.581225396783687,4.363108287668914,0.8609841581101257,79.82607198821914,10.0,5.0,1,0.5755149147154958,5.0,0,1,43.63108287668914,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
14212,7.933373560519453,4.538138319492896,3.5010568837904823,95.63992359361062,6.0,7.0,0,0.5079982706140205,-1.0,0,0,27.228829916957377,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14213,5.304536878073607,0.7563098615222508,6.254527807626467,66.40150711157857,5.0,10.0,0,0.11996279443659091,-5.0,0,0,3.781549307611254,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14214,5.941662723238002,5.336562852435118,2.8924149732168503,71.25077745535634,5.0,6.0,0,0.7687729964998687,-1.0,0,0,26.68281426217559,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14215,6.688571127307154,4.788423105019292,3.279710210691964,97.31412316255783,4.0,1.0,0,0.6227975297012553,3.0,0,0,19.153692420077167,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14216,6.542206592111501,2.466678733376785,2.214008874252251,71.07024306134599,6.0,5.0,0,0.3270500089399193,1.0,0,0,14.80007240026071,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14217,7.126255196461423,7.72615609104133,3.3775713443262907,84.03957138443342,3.0,4.0,0,0.9507646393391245,-1.0,0,0,23.17846827312399,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14218,6.918449843265816,3.852095111956877,5.547714356869266,72.30344320922869,8.0,8.0,1,0.48647086086336216,0.0,0,1,30.816760895655015,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
14219,6.701809512708571,1.682173033654937,3.5010568837904823,81.9415541178291,6.0,3.0,0,0.21841270299910998,3.0,0,0,10.093038201929621,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
14220,3.7549092353168287,3.48788898984089,4.832988893507996,81.9415541178291,7.0,6.0,0,0.7335342941847943,1.0,1,1,24.41522292888623,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14221,8.122862564183094,8.69782774904676,1.7221524766048852,80.92844557976855,7.0,7.0,0,0.9534099289399529,0.0,0,1,60.88479424332733,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
14222,6.658322578675636,4.538138319492896,5.833217328835293,87.87318458256757,6.0,8.0,0,0.5925760207762993,-2.0,0,0,27.228829916957377,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14223,6.1789876192920135,3.734838514716607,5.523686200085331,76.49340286804762,4.0,1.0,0,0.5202458498019995,3.0,0,0,14.939354058866428,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14224,5.321765056331485,4.42096242356588,3.912637339440044,59.98764863661783,9.0,5.0,1,0.6993240628482579,4.0,0,1,39.788661812092926,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14225,6.892735452191171,4.319124426295703,4.501527043423833,84.69431031997632,3.0,6.0,0,0.5472278213881644,-3.0,0,0,12.95737327888711,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14226,8.070206724267761,8.452907680547062,3.4066586854443783,89.62077744248077,6.0,8.0,1,0.9319421196796885,-2.0,0,0,50.71744608328237,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
14227,5.339391769486063,3.497793369344438,0.748744326855459,82.93938824463817,8.0,6.0,1,0.5517553570644846,2.0,0,1,27.982346954755503,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14228,6.536528438555707,4.555744676565108,4.37614220090445,76.09073536553271,4.0,3.0,0,0.6044884874657444,1.0,0,0,18.22297870626043,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14229,6.542206592111501,4.571518603087768,0.2603020593315482,68.04061945278079,4.0,4.0,0,0.6061248186796133,0.0,0,0,18.286074412351073,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
14230,3.1762679301900523,9.24901902449174,3.425928338159851,88.95691689469196,5.0,3.0,1,2.2146613146228,2.0,1,0,46.24509512245871,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14231,5.1311339169793735,6.129076636314144,2.439685293895652,95.03900012014164,4.0,8.0,0,0.9996644534774339,-4.0,0,0,24.516306545256576,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14232,9.156463897578451,5.011936419961495,6.894818735288736,77.86614307672832,8.0,6.0,1,0.4934725777104828,2.0,0,1,40.09549135969196,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14233,9.294231605994709,4.378261369395302,1.519540391404866,81.28014619810624,8.0,10.0,0,0.42531211041003586,-2.0,0,1,35.02609095516242,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14234,6.780824812126896,4.538138319492896,7.571508002909467,53.90324459076346,5.0,8.0,0,0.5832464332598681,-3.0,0,0,22.69069159746448,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
14235,6.956244280925626,5.648289254643998,2.438393871597577,91.7413928483344,5.0,5.0,0,0.7099190340579736,0.0,0,0,28.24144627321999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14236,6.729160941601911,1.8110449287437365,2.142012233060991,91.8294604809364,3.0,6.0,0,0.23431326406930625,-3.0,0,0,5.433134786231209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14237,7.058702394554497,4.761678186374674,3.5010568837904823,83.15298049772282,7.0,6.0,0,0.5908740580359786,1.0,0,1,33.331747304622716,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
14238,8.884009916963764,4.122400341668637,5.524260498359517,68.19854629817524,8.0,2.0,1,0.4170777221290955,6.0,0,1,32.9792027333491,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
14239,6.622268836651436,5.419367689172874,5.241697513346914,95.75991654295318,8.0,7.0,1,0.7109914128341968,1.0,0,1,43.35494151338299,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14240,8.077294760892002,7.258434389562047,2.2034384482955947,79.50445590528155,8.0,5.0,1,0.799625282725619,3.0,0,1,58.067475116496375,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14241,6.308895897989859,4.912375458206061,2.4238683087176085,85.54238074775147,6.0,9.0,0,0.6721091019448088,-3.0,0,0,29.474252749236364,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14242,4.255101552563295,4.538138319492896,0.5744202692180136,84.33281426459754,8.0,7.0,0,0.86356814879806,1.0,1,1,36.30510655594317,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
14243,3.591203038617965,5.708462150469972,4.744059994878052,84.42231554474058,7.0,3.0,1,1.2433477897741423,4.0,1,1,39.95923505328981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14244,4.515669387906875,4.51386736041882,0.0132464725940248,76.28117714591959,5.0,6.0,0,0.8183716323381329,-1.0,1,0,22.569336802094103,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14245,6.542206592111501,6.677991544883652,1.4817681264939977,66.41646457785713,7.0,4.0,1,0.8854161528627784,3.0,0,1,46.745940814185566,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
14246,5.806803720496539,1.5691531466117907,5.178031946440116,80.75034502197391,6.0,8.0,0,0.230527162387066,-2.0,0,0,9.414918879670743,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14247,6.542206592111501,8.174901977694944,4.728378956848903,82.67499069398947,5.0,6.0,0,1.083887305108453,-1.0,0,0,40.87450988847472,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14248,4.54894271677918,7.566020751920579,5.357840829613704,84.09059167965782,6.0,8.0,1,1.3635067323802161,-2.0,1,0,45.396124511523475,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14249,6.188311181759692,3.560891414485633,4.939582843664319,58.09129583371744,7.0,2.0,1,0.4953724629397485,5.0,0,1,24.926239901399434,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14250,6.410616795269591,8.28481467880097,6.558451204833883,87.36814894937459,7.0,4.0,1,1.1179656036309158,3.0,0,1,57.99370275160679,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
14251,7.422283382305266,4.282337710738268,2.053116630399796,82.0728024557997,5.0,7.0,1,0.508453291863251,-2.0,0,0,21.41168855369134,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
14252,6.54018942427738,4.93248200507138,2.480170996323455,97.01378695622682,6.0,6.0,1,0.6541588980762361,0.0,0,0,29.59489203042828,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14253,7.288697430338304,7.159619831126826,7.000550631958694,89.7377703530973,8.0,8.0,1,0.8637810574338466,0.0,0,1,57.27695864901461,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14254,8.061256311694315,4.729111100783204,7.829557192457675,86.24574996671886,4.0,8.0,0,0.5219045724023816,-4.0,0,0,18.916444403132815,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14255,6.237552250089878,5.2650701182375625,2.427137915124246,63.89744406162412,5.0,6.0,0,0.7274655762481272,-1.0,0,0,26.325350591187814,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14256,5.968222260286897,4.489909425405471,1.8229925960393616,80.2488716385713,7.0,6.0,1,0.6443407310633934,1.0,0,1,31.429365977838295,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14257,6.622572600811772,3.326557332390529,3.791394331956496,85.43211788513963,8.0,10.0,0,0.43640874368795973,-2.0,0,1,26.612458659124233,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14258,4.127889325255781,5.179103115297638,1.287624551887229,76.61343667926369,9.0,6.0,0,1.0099873040920793,3.0,1,1,46.61192803767874,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14259,4.103307877169683,8.47140265324745,5.292775232259756,90.9913456017072,7.0,6.0,1,1.6599826734235223,1.0,1,1,59.29981857273215,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14260,7.698206140722445,3.833474819735067,1.738917603064975,72.04515273924957,10.0,8.0,0,0.4407201620329352,2.0,0,1,38.33474819735067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14261,7.304524956447968,5.895873180411819,1.9832911629261825,81.9415541178291,4.0,4.0,0,0.7099591140169945,0.0,0,0,23.583492721647275,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14262,3.8960711235169625,5.658401762069523,0.3088471348324551,80.5739816065945,6.0,8.0,0,1.1557025254169428,-2.0,1,0,33.950410572417134,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14263,5.519796005325294,3.831078635265937,7.349812902728283,80.55000083053751,5.0,2.0,0,0.587607132514078,3.0,0,0,19.155393176329685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14264,9.125669132717528,4.538138319492896,5.849808921318772,70.77264932839194,2.0,8.0,0,0.44818157299150757,-6.0,0,0,9.076276638985792,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14265,6.542206592111501,3.9873494722710494,5.484327004965662,87.04219766711756,1.0,5.0,0,0.5286714734705721,-4.0,0,0,3.9873494722710494,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
14266,4.11835109104721,5.0464500186603685,3.300895835357792,83.5709113593664,1.0,9.0,0,0.9859522977013813,-8.0,1,0,5.0464500186603685,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14267,6.570300140445896,2.5702915543653484,6.703209693206361,91.42132070513924,3.0,3.0,0,0.33952307130242215,0.0,0,0,7.710874663096045,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
14268,4.1659289631019,4.712673438855915,1.8859981365619527,91.24587852999592,4.0,4.0,1,0.9122605967903542,0.0,1,0,18.85069375542366,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14269,5.748885239230305,2.681334074956426,3.176182445365473,82.04019787990565,4.0,5.0,0,0.3973002918126707,-1.0,0,0,10.725336299825704,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14270,8.260588314913631,3.810498584080048,3.293611066764953,95.37906292982728,8.0,7.0,0,0.41147478480859195,1.0,0,1,30.483988672640383,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
14271,2.738952144567632,6.626960395235879,5.164841303499549,72.75659935729539,5.0,7.0,1,1.7724111299108947,-2.0,1,0,33.134801976179396,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14273,7.84138116205559,3.796809266387213,2.770176726456472,81.9415541178291,6.0,3.0,1,0.4294362155408384,3.0,0,0,22.780855598323278,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
14274,5.448932895832193,2.9312769573128485,5.61324639504096,95.28553306411648,8.0,6.0,0,0.4545367434676316,2.0,0,1,23.45021565850279,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14275,6.939446660014464,5.814986823719285,3.126503405190193,99.36623938946076,4.0,6.0,0,0.7324171409835621,-2.0,0,0,23.25994729487714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14276,5.016700927675079,3.054392857443559,5.874254504816051,68.6338674711878,4.0,9.0,0,0.5076524318159538,-5.0,0,0,12.217571429774235,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14277,5.5122893352978375,3.723586366492588,6.377061010064935,81.9415541178291,5.0,4.0,0,0.571778398467348,1.0,0,0,18.61793183246294,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14278,5.966656560138393,6.476275815823017,5.362090687802752,81.9415541178291,5.0,8.0,0,0.9296103173621014,-3.0,0,0,32.381379079115085,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14279,7.390911216661975,7.805752623080353,3.5010568837904823,68.56879236261481,6.0,6.0,0,0.930262807164535,0.0,0,0,46.83451573848212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14280,6.870153678807519,6.711799369173225,0.7835847231392898,80.90412488460319,7.0,9.0,0,0.8528168118554699,-2.0,0,1,46.982595584212575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14281,6.371866906308242,2.4886873252653867,5.407524834403823,87.38349404509907,4.0,6.0,0,0.33759254702981295,-2.0,0,0,9.954749301061547,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14282,6.651875380251898,4.538138319492896,3.5010568837904823,69.32393360105387,3.0,7.0,0,0.5930753042848826,-4.0,0,0,13.614414958478688,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
14283,7.108027009068799,8.416597297708549,2.7224215339025752,81.9415541178291,6.0,7.0,0,1.0380573829236897,-1.0,0,0,50.49958378625129,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
14284,6.950444060867909,3.3753686939281646,4.3318069485288815,92.97867102165328,3.0,1.0,0,0.424550964460178,2.0,0,0,10.126106081784494,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14285,6.591761249520269,8.935528607701597,5.343637747192418,72.79188352340286,5.0,5.0,1,1.1770033743179478,0.0,0,0,44.67764303850799,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14286,9.010472286331067,2.0908134736488195,4.727419990152693,80.0537748985652,7.0,8.0,0,0.20886262044836273,-1.0,0,1,14.635694315541738,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14287,6.542857574465501,7.345948581793796,0.3448425680553462,86.49061770109897,5.0,9.0,0,0.973894642616839,-4.0,0,0,36.72974290896898,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14288,6.542206592111501,5.043038097509122,1.5873447358872834,69.90273814376229,5.0,5.0,0,0.6686422648225661,0.0,0,0,25.21519048754561,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14289,9.226690219503269,5.847532120853691,4.874625983911333,96.43226460240253,2.0,7.0,0,0.5717912633846963,-5.0,0,0,11.695064241707382,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14290,6.998949748392905,6.052562437508875,4.120035825789343,81.9415541178291,6.0,4.0,0,0.7566696413769715,2.0,0,0,36.31537462505325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14291,4.128077612228886,9.334919968236171,1.8562205893607613,75.67114989989736,3.0,7.0,0,1.8203546580448124,-4.0,1,0,28.004759904708514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14292,5.266643499007959,4.439417025092621,6.725153959738562,99.71935190276564,5.0,6.0,1,0.7084202293931996,-1.0,0,0,22.197085125463104,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14293,7.9812684037007156,0.6958033512515052,2.8022927224034686,72.54266094620296,5.0,5.0,0,0.07747272656552616,0.0,0,0,3.4790167562575256,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
14294,6.1368541266562415,4.701105975552486,5.2542564555413165,85.73037243766936,7.0,2.0,1,0.6587084298099628,5.0,0,1,32.9077418288674,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14295,4.953807939953984,1.7772067458036322,0.0542041632646537,79.44673891041006,4.0,1.0,0,0.29849917292047684,3.0,1,0,7.108826983214529,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14296,5.214326607215405,3.276737477276712,2.588149904849853,78.76972852669317,8.0,3.0,1,0.5272876184962855,5.0,0,1,26.213899818213697,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14297,3.603042911313026,6.235162640194214,3.990249401743738,91.8909141075566,5.0,6.0,1,1.3545740850839958,-1.0,1,0,31.17581320097107,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14298,4.388611742522806,7.029659207022258,1.0917044451590994,73.42524342954411,9.0,9.0,1,1.3045399340148334,0.0,1,1,63.26693286320032,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14299,9.342416126397584,3.62843094955208,5.863228298471346,76.33691822045856,6.0,1.0,0,0.3508301063511661,5.0,0,0,21.77058569731248,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
14300,8.141036677588616,3.1942863012354685,4.316067293044524,87.2935012536905,7.0,8.0,0,0.3494446433047366,-1.0,0,1,22.36000410864828,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
14301,7.044697536694437,1.6350470980373948,1.983648943167104,59.75044148332424,9.0,7.0,1,0.2032453166299196,2.0,0,1,14.715423882336554,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14302,5.6500739738628285,9.653660897907017,1.4831332465724527,92.07939787546547,3.0,9.0,0,1.4516621823831375,-6.0,0,0,28.96098269372105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
14303,5.24537577828882,5.2862266746647375,1.1655657947305529,79.70073873208953,6.0,9.0,0,0.8464225152058213,-3.0,0,0,31.717360047988425,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14304,6.556676756495492,6.534093377653103,2.3567463214438504,77.71529051655276,5.0,3.0,0,0.8646781631934425,2.0,0,0,32.670466888265516,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14305,7.226014058613153,3.452920807737079,3.040997708777068,95.70782179022126,10.0,6.0,1,0.4197562492762402,4.0,0,1,34.52920807737079,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
14306,3.62102527179098,2.682512290821143,2.7922384714715163,86.50024066521797,8.0,5.0,0,0.5805015409018692,3.0,1,1,21.460098326569145,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
14307,9.238902646751448,4.906783705518727,1.7954020018008046,58.28086816005123,7.0,10.0,0,0.4792294521010539,-3.0,0,1,34.34748593863109,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14308,6.818525671920936,7.838895191030386,5.823817750548574,96.66063309179368,7.0,4.0,1,1.0026052890230448,3.0,0,1,54.8722663372127,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14309,5.54140508315162,1.5148192057759606,3.5010568837904823,63.43895783982676,5.0,7.0,0,0.2315739793699074,-2.0,0,0,7.574096028879803,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
14310,7.406884860713987,3.526375571011319,0.248784862702819,78.86069823665733,9.0,8.0,1,0.4194628128535863,1.0,0,1,31.73738013910187,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
14311,8.489356474065207,7.016321446884012,3.990477510863637,85.88167992894768,2.0,9.0,0,0.7393885418953224,-7.0,0,0,14.032642893768024,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
14312,8.628271237207064,0.1180335507983579,4.751179037390157,84.62553142402004,3.0,4.0,0,0.012259059585092937,-1.0,0,0,0.3541006523950737,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14313,5.943820022519153,7.272568798116875,5.802572369949585,67.87719429459085,4.0,3.0,1,1.0473440807122842,1.0,0,0,29.0902751924675,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14314,6.46315722039394,5.16364076273528,6.2744254921929805,83.84319431746071,5.0,1.0,0,0.6918842267753699,4.0,0,0,25.8182038136764,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14315,5.219465936239434,1.7808596300649209,3.5010568837904823,78.82869276580169,1.0,4.0,0,0.28633642314660024,-3.0,0,0,1.7808596300649209,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14316,7.845735345424074,2.87722277983178,8.105128934764632,98.95131519596966,4.0,6.0,0,0.32526665873178945,-2.0,0,0,11.50889111932712,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14317,7.496457686311674,2.633309707808023,2.1056141326372027,89.75405545052074,6.0,7.0,0,0.3099303033133973,-1.0,0,0,15.799858246848139,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
14318,5.300712640093581,4.536997848374434,3.299015761112124,73.26377313387313,6.0,6.0,1,0.720076935346007,0.0,0,0,27.221987090246607,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
14319,8.612588492235076,5.78144166349886,0.5039953895637432,89.35006128977088,2.0,5.0,0,0.601444831240725,-3.0,0,0,11.56288332699772,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14320,8.442407365271324,8.146745938344965,4.752083324903169,77.92665559702174,3.0,6.0,0,0.8627827230064514,-3.0,0,0,24.440237815034898,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
14321,6.426150539845879,5.933092107270569,4.459334144622673,81.36523606422718,3.0,7.0,0,0.798945843534395,-4.0,0,0,17.799276321811707,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14322,6.669887334448029,1.6862497191398158,5.562415492813093,55.206665231795526,6.0,9.0,0,0.21985325802196654,-3.0,0,0,10.117498314838894,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
14323,8.055257655007557,2.6684463018138995,2.3105791657593486,65.9963777337708,7.0,5.0,1,0.29468474597608485,2.0,0,1,18.679124112697295,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14324,7.05397735074598,8.44827368839063,1.0809185446007494,88.25354924943534,4.0,5.0,1,1.0489567229299606,-1.0,0,0,33.79309475356252,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
14325,5.969245053036906,9.242704444660207,3.4355754413747066,87.692300002045,8.0,2.0,1,1.3262131513990345,6.0,0,1,73.94163555728166,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14326,6.542206592111501,3.531449143725612,4.1829505319096905,83.54717252846066,8.0,4.0,0,0.46822492868588406,4.0,0,1,28.251593149804897,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14327,5.087371041520986,0.9322943378778484,4.374995201589559,78.76746939598287,7.0,8.0,1,0.15315221160642545,-1.0,0,1,6.526060365144939,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14328,7.780389976359866,1.147734347455415,0.2335026211075949,80.43507301113603,8.0,8.0,0,0.1307156459502995,0.0,0,1,9.18187477964332,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
14329,6.220210232972489,6.096761755327021,1.991630538219016,57.81082542660573,4.0,9.0,0,0.8444022484947844,-5.0,0,0,24.387047021308085,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14330,5.181841882427002,6.4913300806306165,3.5957214126474515,53.64522126109824,6.0,7.0,0,1.0500640754147061,-1.0,0,0,38.947980483783695,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14331,6.542206592111501,2.7507603438147394,3.864399129941702,91.63690746766092,1.0,8.0,0,0.3647155922103483,-7.0,0,0,2.7507603438147394,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14332,3.617138646085501,2.596815099823863,2.3640388827288428,78.2282001262929,8.0,10.0,0,0.5624295259198017,-2.0,1,1,20.774520798590903,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14333,7.605931372722024,8.766625945454571,2.586011096938672,61.1094259392425,9.0,7.0,1,1.0186725370878387,2.0,0,1,78.89963350909113,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
14334,9.53899315127316,4.859695064566344,3.5010568837904823,70.53859548724857,8.0,8.0,1,0.46111568674653414,0.0,0,1,38.87756051653075,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
14335,5.47033373022251,6.981505405960545,4.115816374052286,90.5530848888626,5.0,8.0,1,1.0790023663463268,-3.0,0,0,34.90752702980272,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14336,6.437484346650416,0.9566179995021658,4.9967925510236535,64.18872957701389,6.0,6.0,0,0.12862117819891522,0.0,0,0,5.739707997012994,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
14337,8.326083178330574,6.820874700241137,6.67595754465126,59.10072203106959,7.0,9.0,1,0.731376138279534,-2.0,0,1,47.74612290168796,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14338,6.963143142679632,4.05312358911708,6.592419832425797,65.94520354445764,6.0,6.0,1,0.5089853989178934,0.0,0,0,24.31874153470248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
14339,4.69532173276301,2.871696352146292,3.5010568837904823,79.11431923924474,2.0,4.0,0,0.5042202156247856,-2.0,1,0,5.743392704292584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14340,8.210909635883056,6.7195019405511776,5.742043699473497,86.69576149878843,4.0,4.0,1,0.7295155642797677,0.0,0,0,26.87800776220471,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14341,6.542206592111501,3.326814598738724,3.8743747038004654,63.163626726939,9.0,7.0,1,0.44109300880438435,2.0,0,1,29.941331388648518,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
14342,5.175364287596404,6.639751781487303,1.49615303763879,96.50822487738152,5.0,3.0,0,1.0752000161065234,2.0,0,0,33.19875890743651,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14343,5.605434719854267,1.4360229656110095,5.197870100991889,98.09184375717912,3.0,6.0,0,0.21740022065386364,-3.0,0,0,4.308068896833029,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14344,6.542206592111501,4.546877391879633,2.752511213799034,86.83787857312367,5.0,7.0,0,0.602857709656916,-2.0,0,0,22.734386959398165,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
